ARCHETYPE,,,,,,,VALUES,,,,,,,,,,,,,,,,CALCULATIONS,,,,,,,,,,,,,,,,,ANALYSIS,
,,Sword,"Wave
Jagged Edge + Impact, Pack Hunter",,12.70%,Power,2316.712,1.56,1.23,N/A,63,1.800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,2005,2005,2005,2005,2005,1582,2760,1287,1287,1480,1287,1287,56832,36488,11427,7336,N/A,step up in total damage without losing a significantly amount of DPS vs. other B tier swords,B
,,Auto rifle,Balanced,,12.50%,Primary,39.505,2.21,1.73,1.693,N/A,0.134,N/A,449.1,63,2.250,"64
16
20",8.283,62,1.433,8.133,N/A,655,655,567,523,309,409,829,296,296,296,256,236,INF,INF,N/A,N/A,?,strict downgrade from adaptive,C
,,Auto rifle,Precision,,24.24%,Primary,34.335,2.54,1.91,1.693,N/A,0.134,N/A,448.2,32,1.400,48,4.150,41,0.933,5.355,N/A,652,652,570,504,297,379,807,256,256,256,224,198,INF,INF,N/A,N/A,29.40,"worse damage profile than balanced, but has barrier intrinsic",C
,,Auto rifle,Rapid-Fire,,26.00%,Primary,23.398,2.53,1.90,1.697,N/A,0.083,N/A,720.1,50,1.067,55,4.083,63,0.933,5.166,N/A,709,709,610,574,338,431,899,281,281,281,242,227,INF,INF,N/A,N/A,24.00,solid damage profile but a strict step down compared to adaptive in same range tier,C
,,Bow,Lightweight,,N/A,Primary,208.696,3.12,2.18,1.597,N/A,1.117,1.083,53.7,1,0.000,"73
500",1.117,1,0.000,1.117,N/A,583,601,583,583,365,408,924,187,193,187,187,187,INF,INF,N/A,N/A,N/A,"wastes draw time floor and feels a bit weirder to use than precision, notably no barrier intrinsic",C
,,Fusion rifle,"High-Impact
Accelerated Coils",,40.00%,Special,1238.563,1.39,1.56,N/A,25,1.387,1.350,43.3,6,2.817,"21
903",6.933,7,2.033,8.320,8,1243,1277,1166,1061,1061,1188,1449,893,917,893,837,762,43100,30964,13792,9909,16.63,"strongest standout for body + ranged QoL DPS, big step up over other fusions",C
,,Grenade launcher - breech,"Double Fire
Spike Grenades",,N/A,Special,839.622,1.25,1.26,N/A,20,1.883,0.667,31.9,1,0.000,41,1.883,1,0.000,1.517,7,557,1574,692,557,557,561,698,446,1259,1259,553,446,20991,16792,7347,5877,N/A,technically best blinding archetype but not really relevant overall compared to micro-missile,C
,,Grenade launcher - drum,"Adaptive
Spike Grenades",,40.00%,Power,821.818,1.61,1.16,N/A,26,0.503,N/A,119.3,7,2.333,52,3.017,8,2.067,3.520,5,2636,2636,1898,1734,1734,1247,2496,1634,1634,1634,1177,1075,34457,21367,6626,4109,N/A,"similar to rapids, just slightly worse DPS and slightly more total",C
,,Grenade launcher - drum,Compressed Wave,,40.00%,Power,804.427,1.61,1.16,N/A,26,0.508,N/A,118.1,5,2.333,55,2.033,7,2.067,3.050,5,2553,2553,1775,1486,1486,1068,2287,1583,1583,1583,1101,921,33740,20915,6489,4022,N/A,"add clear versatility is a little overrated due to poor ammo economy, damage profile is surprisingly okay",C
,,Grenade launcher - drum,"Rapid-Fire
Spike Grenades",,33.33%,Power,702.925,1.61,1.16,N/A,30,0.403,N/A,148.9,7,2.100,30,2.417,7,1.983,2.417,5,2814,2814,1803,1757,1757,1262,2601,1745,1745,1745,1118,1089,34005,21088,5668,3515,N/A,"awful total damage vs. other meta power options, DPS is decent but niche in current sandbox",C
,,Hand cannon,Adaptive,,27.27%,Primary,96.244,3.21,2.78,1.793,N/A,0.433,N/A,138.5,14,1.633,71,5.633,14,1.583,5.633,N/A,713,713,599,595,332,515,783,222,222,222,187,185,INF,INF,N/A,N/A,29.40,"similar range tier as adaptive auto, doesn't need Autoloader ramping, different feel",C
,,Hand cannon,Heavy Burst,,50.00%,Primary,63.699,3.21,2.78,2.199,N/A,0.227,N/A,263.9,26,2.100,36,5.683,26,1.600,5.683,N/A,899,899,730,683,310,591,939,280,280,280,227,213,INF,INF,N/A,N/A,31.56,good damage profile but low base stats and unforgiving crit multi,C
,,Machine gun,Rapid-Fire,,37.33%,Power,57.308,2.04,1.63,1.304,579,0.067,N/A,898.0,110,2.800,59,7.283,103,2.250,6.815,115,1749,1749,1327,1275,977,1019,1766,858,858,858,651,625,67646,33181,13436,6590,46.42,good damage profile but mediocre total damage and worst recoil of any LMG frame,C
,,Pulse rifle,Adaptive,,29.73%,Primary,38.776,2.98,1.74,1.657,N/A,0.151,N/A,397.5,36,1.267,64,5.283,48,0.967,7.094,N/A,765,765,687,634,383,370,792,257,257,257,231,213,INF,INF,N/A,N/A,34.61,"small step down from C tier pulse damage profile, but has barrier intrinsic",C
,,Pulse rifle,Dynamic,,8.11%,Primary,39.107,2.59,1.58,1.793,N/A,0.111,N/A,540.0,37,2.167,"60
30
40",4.000,64,1.767,7.000,N/A,912,912,740,608,339,370,853,352,352,352,285,235,INF,INF,N/A,N/A,?,same scenario as heavy burst,C
,,Pulse rifle,Heavy Burst,,44.44%,Primary,51.834,2.99,1.74,1.857,N/A,0.178,N/A,336.6,24,1.267,61,4.100,26,1.133,4.457,N/A,871,871,722,694,374,404,883,291,291,291,241,232,INF,INF,N/A,N/A,37.27,essentially just a worse high-impact auto,C
,,Pulse rifle,Rapid-Fire,,33.33%,Primary,29.562,2.99,1.74,1.791,N/A,0.109,N/A,550.0,45,1.033,59,4.800,48,0.950,5.127,N/A,810,810,698,682,381,398,846,271,271,271,233,228,INF,INF,N/A,N/A,31.54,same scenario as heavy burst,C
,,Rocket launcher,"Precision
Pack Hunter",,N/A,Power,2271.937,1.27,1.06,N/A,11,2.483,1.400,24.2,1,0.000,38,2.483,1,0.000,2.150,3,1163,2063,1343,1163,1163,969,1616,915,1623,1866,1057,915,55173,24991,8663,6816,N/A,significant step down in damage profile vs. other rockets due to fire rate and damage per shot,C
,,Shotgun,Rapid-Fire Slug,,14.29%,Special,748.582,1.39,1.50,1.755,25,0.633,N/A,94.7,8,3.433,82,4.433,8,3.000,4.433,9,1644,1644,1121,1059,603,1144,1638,1182,1182,1182,806,761,26034,18715,9372,6737,?,strict downgrade from heavy burst,C
,,Sidearm,Heavy Burst,,33.33%,Primary,67.609,2.17,1.71,1.599,N/A,0.181,N/A,331.4,30,1.200,49,5.250,32,0.900,5.612,N/A,810,810,721,682,427,538,881,373,373,373,332,314,INF,INF,N/A,N/A,15.50,strict downgrade from adaptive burst,C
,,Sidearm,Lightweight,,28.57%,Primary,67.609,2.17,1.71,1.599,N/A,0.167,N/A,360.0,19,1.167,50,3.000,19,0.883,3.000,N/A,880,880,718,669,418,527,906,406,406,406,331,308,INF,INF,N/A,N/A,14.50,similar damage profile to adaptive but lacks barrier intrinsic,C
,,Sidearm,Precision,,33.33%,Primary,87.229,2.17,1.71,1.597,N/A,0.233,N/A,257.1,15,1.167,46,3.267,16,0.800,3.500,N/A,811,811,704,640,401,504,852,374,374,374,325,295,INF,INF,N/A,N/A,16.22,strict downgrade from adaptive,C
,,SMG,Lightweight,,14.63%,Primary,28.502,1.87,1.53,1.894,N/A,0.067,N/A,900.1,45,1.283,53,2.933,47,0.950,3.066,N/A,801,801,624,570,301,466,802,428,428,428,334,304,INF,INF,N/A,N/A,18.06,similar to aggressive burst SMG with higher QoL and slightly worse damage profile,C
,,Sword,"Aggressive
Jagged Edge + Impact, Pack Hunter",,13.73%,Power,2924.522,1.56,1.23,N/A,51,2.417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,1886,1886,1886,1886,1886,1489,2596,1210,1210,1392,1210,1210,58096,37288,13670,8774,N/A,"decent downgrade in DPS compared to other archetypes, doesn't even have highest total",C
,,Bow,High-Impact Longbow,,N/A,Primary,256.484,3.12,2.18,1.303,N/A,1.517,1.383,39.6,1,0.000,"46
650",1.517,1,0.000,1.483,N/A,527,579,540,527,405,369,837,169,185,169,173,169,INF,INF,N/A,N/A,N/A,"entry draw time requirement upon first contact is definitely noticeable, stagger intrinsic is nice",D
,,Fusion rifle,"Precision
Accelerated Coils",,33.33%,Special,1020.491,1.39,1.56,N/A,23,1.220,1.200,49.2,6,2.450,"37
737",6.100,8,1.967,8.540,8,1164,1184,1082,997,997,1116,1360,836,850,836,777,716,32675,23471,11365,8164,17.21,only useful if lower charge time is desired over high-impact,D
,,Grenade launcher - breech,"Lightweight
Spike Grenades",,N/A,Special,629.112,1.25,1.26,N/A,20,1.650,0.667,36.4,1,0.000,67,1.650,1,0.000,1.517,7,477,1179,519,477,477,480,597,381,943,943,415,381,15734,12582,5507,4404,N/A,"has some use as high QoL blinding, but very outdated damage profile",D
,,Linear fusion rifle,Adaptive Burst,,16.67%,Power,1574.704,1.25,1.19,3.437,21,1.475,1.472,40.7,5,2.233,28,5.900,7,1.683,8.850,5,1338,1341,1312,1214,353,1148,1563,1068,1070,1068,1047,968,41456,33069,9870,7874,N/A,worse DPS than even upper-middle special weapons and no access to ammo return perks,D
,,Pulse rifle,Aggressive Burst,,40.00%,Primary,32.148,2.98,1.73,1.948,N/A,0.129,N/A,466.0,52,1.217,61,6.567,56,0.933,7.082,N/A,745,745,670,640,329,372,786,250,250,250,225,215,INF,INF,N/A,N/A,37.27,"same scenario as heavy burst pulse, arguably worse due to 4-burst nature",D
,,Pulse rifle,Balanced,,13.33%,Primary,34.003,2.59,1.58,1.794,N/A,0.110,N/A,547.4,60,2.433,"42
18
20",6.467,67,1.283,7.234,N/A,804,804,694,594,331,361,790,310,310,310,267,229,INF,INF,N/A,N/A,?,similar damage profile to adaptive but lacks barrier intrinsic,D
,,Pulse rifle,High-Impact,,36.36%,Primary,41.029,2.99,1.74,1.794,N/A,0.173,N/A,346.6,45,1.433,38,7.617,45,0.917,7.617,N/A,708,708,646,610,340,355,748,237,237,237,216,204,INF,INF,N/A,N/A,35.61,"lower QoL vs. C tier pulses, damage profile starting to drop off",D
,,Pulse rifle,Lightweight,,36.36%,Primary,31.949,2.98,1.74,1.596,N/A,0.130,N/A,461.3,42,1.083,88,5.333,45,0.967,5.723,N/A,733,733,641,624,391,364,770,246,246,246,215,209,INF,INF,N/A,N/A,31.41,same scenario as heavy burst,D
,,Scout rifle,Balanced,,32.00%,Primary,71.918,2.50,1.59,1.948,N/A,0.233,N/A,257.1,25,2.233,"57
50
40",5.600,32,1.533,7.233,N/A,769,769,655,573,294,366,763,308,308,308,263,230,INF,INF,N/A,N/A,?,"uniquely long mag dump time, but still doesn't have a particularly strong damage profile",D
,,Scout rifle,Rapid-Fire,,17.65%,Primary,60.981,2.87,1.76,1.949,N/A,0.233,N/A,257.2,20,1.133,60,4.433,20,0.933,4.433,N/A,749,749,651,628,322,385,785,261,261,261,227,219,INF,INF,N/A,N/A,67.71,"interestingly worse damage profile than high-impact, not that different though and has same issues",D
,,Shotgun,"Precision
body, Assault Mag",,40.00%,Special,829.847,1.60,1.44,1.108,19,0.833,N/A,72.0,6,3.250,57,4.167,7,2.750,5.000,7,1593,1593,1199,1074,969,967,1575,996,996,996,750,671,25227,15767,9294,5809,5.68,doesn't have same total upside as aggressives and has even worse DPS,D
,,SMG,Adaptive,,15.79%,Primary,27.044,1.86,1.52,1.652,N/A,0.067,N/A,894.5,42,1.083,79,2.750,44,1.017,2.884,N/A,748,748,566,550,333,451,762,403,403,403,305,296,INF,INF,N/A,N/A,18.33,strict downgrade from precision auto,D
,,SMG,Aggressive,,15.63%,Primary,33.871,1.87,1.53,1.750,N/A,0.084,N/A,715.6,34,1.383,47,2.767,37,1.017,3.019,N/A,754,754,580,518,296,424,742,404,404,404,311,277,INF,INF,N/A,N/A,18.42,same situation as adaptive,D
,,SMG,Aggressive Burst,,14.29%,Primary,37.384,1.86,1.52,1.752,N/A,0.099,N/A,604.8,64,1.633,36,6.250,64,0.983,6.250,N/A,702,702,616,565,323,463,749,377,377,377,331,304,INF,INF,N/A,N/A,?,"similar range tier to longer range sidearms, but no barrier intrinsic",D
,,SMG,Balanced,,12.50%,Primary,32.744,1.61,1.38,1.893,N/A,0.067,N/A,896.0,56,2.383,"52
18
20",3.683,63,1.950,4.152,N/A,790,790,546,488,258,416,743,489,489,489,338,302,INF,INF,N/A,N/A,?,same situation as adaptive,D
,,SMG,Precision,,16.67%,Primary,37.914,1.86,1.52,1.598,N/A,0.101,N/A,596.9,34,1.367,42,3.317,35,1.000,3.418,N/A,701,701,558,511,320,419,711,377,377,377,300,275,INF,INF,N/A,N/A,19.79,barrier intrinsic to make up for worst SMG damage profile,D
,,Sword,"Vortex
Jagged Edge + Impact, Pack Hunter",,12.90%,Power,2382.229,1.56,1.23,N/A,65,2.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,1855,1855,1855,1855,1855,1465,2555,1191,1191,1370,1191,1191,48234,30969,13357,8576,N/A,buff was not enough; still has among the worst total and solidly in last place for DPS,D
,,Scout rifle,High-Impact,,28.57%,Primary,96.641,2.86,1.76,2.008,N/A,0.400,N/A,150.0,17,1.400,50,6.400,18,1.033,6.800,N/A,692,692,636,603,300,370,740,242,242,242,222,211,INF,INF,N/A,N/A,83.71,"scouts in general have low QoL at closer engagement ranges, no barrier intrinsic",E
,,Scout rifle,Lightweight,,26.67%,Primary,73.840,2.87,1.76,1.696,N/A,0.300,N/A,200.0,18,1.633,40,5.100,19,1.017,5.400,N/A,706,706,627,566,334,347,723,246,246,246,219,197,INF,INF,N/A,N/A,72.10,mediocre damage profile but not noticeably different from rapid,E
,,Fusion rifle,"Adaptive
Accelerated Coils",,33.33%,Special,893.459,1.39,1.56,N/A,23,1.081,1.054,55.5,8,2.317,"37
613",7.567,8,1.900,7.567,6,1152,1181,1052,1008,1008,1128,1362,827,847,827,755,723,28633,20550,7469,5361,16.00,strict downgrade from precision,F
,,Fusion rifle,"Aggressive
Accelerated Coils",,33.33%,Special,874.707,1.60,1.79,N/A,23,1.097,1.063,54.7,6,2.333,"40
633",5.483,8,1.833,7.676,8,1274,1314,1176,1073,1073,1204,1474,798,823,798,736,671,32139,20118,11179,6998,15.68,strict downgrade from precision,F
,,Fusion rifle,"Rapid-Fire
Accelerated Coils",,14.29%,Special,803.025,1.39,1.56,N/A,22,0.990,0.953,60.6,8,2.100,"49
500",6.933,8,1.767,6.933,7,1130,1173,1029,991,991,1109,1337,811,842,811,738,711,24613,17667,7832,5621,15.05,strict downgrade from precision,F
,,Hand cannon,Aggressive,,50.00%,Primary,108.771,3.21,2.78,1.852,N/A,0.500,N/A,120.0,8,2.117,35,3.500,12,1.500,5.500,N/A,699,699,599,498,269,430,706,218,218,218,186,155,INF,INF,N/A,N/A,35.78,"significant underperformer compared to other hand cannons, intrinsic doesn't make up for it",F
,,Scout rifle,Aggressive,,33.33%,Primary,136.743,2.87,1.76,1.697,N/A,0.500,N/A,120.0,15,3.250,69,7.000,16,2.617,7.500,N/A,784,784,620,574,338,352,767,273,273,273,216,200,INF,INF,N/A,N/A,78.38,mediocre damage profile combined with unwieldy reload mechanic,F
,,Scout rifle,Precision,,25.00%,Primary,75.298,2.86,1.76,1.795,N/A,0.334,N/A,179.5,19,1.200,69,6.017,20,1.033,6.351,N/A,645,645,584,567,316,348,693,225,225,225,204,198,INF,INF,N/A,N/A,75.87,the single worst damage profile legendary primary archetype,F
,,Shotgun,"Pinpoint Slug
Assault Mag",,33.33%,Special,782.457,1.45,1.57,1.755,19,0.829,N/A,72.4,8,4.250,50,5.800,8,2.983,5.800,7,1374,1374,1037,906,516,978,1384,944,944,944,713,623,21623,14867,7966,5477,9.33,"worse DPS, damage per shot, and total than a body shot equivalent precision pellet",F
,,Glaive,Melee,N/A,N/A,Special,429.627,2.00,2.00,N/A,N/A,1.611,1.433,37.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,532,598,532,532,532,532,1230,267,300,493,267,267,INF,INF,N/A,N/A,N/A,N/A,N/A