#,ICON,CLASS,SUBCLASS,ASPECTS,,FRAGMENTS,,,,,GRENADE,MELEE,CLASS
1,,H,,,,,,,,N/A,,,
2,,H,,,,,,,,N/A,,,
3,,H,,,,,,,,N/A,,,
4,,H,,,,,,,,,,,
5,,H,,,,,,,,,,,
6,,H,,,,,,,,,,,
7,,H,,,,,,,,N/A,,,
8,,H,,,,,,,,N/A,,,
9,,H,,,,,,,,N/A,,,
10,,H,,,,,,,,N/A,,,
11,,H,,,,,,,,N/A,,,
12,,H,,,,,,,,N/A,,,
13,,H,,,,,,,,N/A,,,
14,,H,,,,,,,,,,,
15,,H,,,,,,,,,,,
15,,H,,,,,,,,N/A,,,
16,,H,,,,,,,,N/A,,,
17,,H,,,,,,,,,,,
18,,H,,,,,,,,N/A,,,
19,,H,,,,,,,,N/A,,,
20,,H,,,,,,,,N/A,,,
21,,H,,,,,,,,N/A,,,
22,,H,,,,,,,,N/A,,,
23,,H,,,,,,,,N/A,,,
24,,H,,,,,,,,N/A,,,
25,,H,,,,,,,,N/A,,,
26,,H,,,,,,,,,,,
27,,H,,,,,,,,N/A,,,
28,,H,,,,,,,,,,,
29,,H,,,,,,,,,,,
30,,H,,,,,,,,N/A,,,
31,,H,,,,,,,,N/A,,,
32,,H,,,,,,,,,,,
33,,H,,,,,,,,N/A,,,
34,,H,,,,,,,,N/A,,,
35,,H,,,,,,,,N/A,,,
36,,H,,,,,,,,N/A,,,
37,,H,,,,,,,,N/A,,,
38,,H,,,,,,,,N/A,,,
1,,T,,,,,,,,N/A,,,
2,,T,,,,,,,,N/A,,,
3,,T,,,,,,,,N/A,,,
4,,T,,,,,,,,N/A,,,
5,,T,,,,,,,,N/A,,,
6,,T,,,,,,,,N/A,,,
7,,T,,,,,,,,N/A,,,
8,,T,,,,,,,,N/A,,,
9,,T,,,,,,,,N/A,,,
10,,T,,,,,,,,N/A,,,
11,,T,,,,,,,,N/A,,,
12,,T,,,,,,,,,,,
13,,T,,,,,,,,N/A,,,
14,,T,,,,,,,,N/A,,,
15,,T,,,,,,,,N/A,,,
16,,T,,,,,,,,N/A,,,
17,,T,,,,,,,,N/A,,,
18,,T,,,,,,,,N/A,,,
19,,T,,,,,,,,N/A,,,
20,,T,,,,,,,,N/A,,,
21,,T,,,,,,,,N/A,,,
22,,T,,,,,,,,N/A,,,
23,,T,,,,,,,,N/A,,,
24,,T,,,,,,,,N/A,,,
25,,T,,,,,,,,N/A,,,
26,,T,,,,,,,,N/A,,,
27,,T,,,,,,,,N/A,,,
28,,T,,,,,,,,N/A,,,
29,,T,,,,,,,,N/A,,,
30,,T,,,,,,,,N/A,,,
31,,T,,,,,,,,N/A,,,
32,,T,,,,,,,,N/A,,,
33,,T,,,,,,,,N/A,,,
34,,T,,,,,,,,N/A,,,
35,,T,,,,,,,,N/A,,,
36,,T,,,,,,,,N/A,,,
37,,T,,,,,,,,N/A,,,
38,,T,,,,,,,,N/A,,,
39,,T,,,,,,,,N/A,,,
40,,T,,,,,,,,N/A,,,
41,,T,,,,,,,,N/A,,,
42,,T,,,,,,,,N/A,,,
1,,W,,,,,,,,N/A,,,
2,,W,,,,,,,,N/A,,,
3,,W,,,,,,,,N/A,,,
4,,W,,,,,,,,N/A,,,
5,,W,,,,,,,,N/A,,,
6,,W,,,,,,,,N/A,,,
7,,W,,,,,,,,N/A,,,
8,,W,,,,,,,,N/A,,,
9,,W,,,,,,,,N/A,,,
10,,W,,,,,,,,N/A,,,
11,,W,,,,,,,,N/A,,,
12,,W,,,,,,,,N/A,,,
13,,W,,,,,,,,N/A,,,
14,,W,,,,,,,,N/A,,,
15,,W,,,,,,,,N/A,,,
16,,W,,,,,,,,N/A,,,
17,,W,,,,,,,,N/A,,,
18,,W,,,,,,,,N/A,,,
19,,W,,,,,,,,N/A,,,
20,,W,,,,,,,,N/A,,,
21,,W,,,,,,,,N/A,,,
22,,W,,,,,,,,N/A,,,
23,,W,,,,,,,,N/A,,,
24,,W,,,,,,,,N/A,,,
25,,W,,,,,,,,N/A,,,
26,,W,,,,,,,,N/A,,,
27,,W,,,,,,,,N/A,,,
28,,W,,,,,,,,N/A,,,
29,,W,,,,,,,,N/A,,,
30,,W,,,,,,,,N/A,,,
31,,W,,,,,,,,N/A,,,
32,,W,,,,,,,,N/A,,,
33,,W,,,,,,,,N/A,,,
34,,W,,,,,,,,N/A,,,
35,,W,,,,,,,,N/A,,,
36,,W,,,,,,,,N/A,,,
37,,W,,,,,,,,N/A,,,
38,,W,,,,,,,,N/A,,,