ARCHETYPE,,,,,INFO,,,,,,,,,,,,,,,TIER
Icon,Weapon,Frame,Ammo,"minor
DPS1","minor
DPS2","elite
DPS1","elite
DPS2","boss
DPS1","boss
DPS2","old
Damage","new
Damage","change
Damage","time
Cycle","max
Ammo","minor
Total","old
Total","new
Total","change
Total",Suggestion,Tier
,Drum grenade launcher,Adaptive,Power,120530,120530,86683,86683,82555,82555,41938,41938,1.000,0.508,35,2143032,1300078,1467830,1.129,decrease base mag,S
,Drum grenade launcher,Compressed Wave,Power,118718,106847,85380,76842,81314,73183,41958,37762,0.900,0.516,41,2260445,1216782,1548250,1.272,increase wave width,C
,Drum grenade launcher,Precision,Power,99146,99146,71304,71304,67908,67908,40745,40745,1.000,0.600,29,1725143,1181605,1181605,1.000,untouched for now,D
,Drum grenade launcher,Rapid-Fire,Power,122406,126543,88032,91007,83840,86673,33536,34669,1.034,0.400,38,1923449,1274368,1317431,1.034,,A
,Linear fusion rifle,Adaptive Burst,Power,59940,71928,56762,68114,45409,54491,62801,75361,1.200,1.383,29,2884827,1821229,2185475,1.200,,D
,Linear fusion rifle,Precision,Power,58661,67461,55551,63883,44440,51107,43685,50238,1.150,0.983,29,1923101,1266865,1456895,1.150,,D
,Machine gun,Adaptive,Power,69038,69038,55515,55515,35586,35586,4733,4733,1.000,0.133,535,4912381,2366500,2532155,1.070,,A
,Machine gun,Aggressive,Power,75000,75000,60310,60310,38660,38660,3866,3866,1.000,0.100,600,4500024,2280940,2319600,1.017,,A
,Machine gun,High-Impact,Power,63753,63753,51265,51265,32862,32862,5488,5488,1.000,0.167,500,5323360,2727536,2744000,1.006,,A
,Machine gun,Rapid-Fire,Power,78469,81607,63099,65622,40448,42066,2710,2818,1.040,0.067,750,4100772,2010820,2113800,1.051,,B
,Rocket launcher,"Adaptive
Pack Hunter",Power,120052,120052,99772,99772,52044,52044,116215,116215,1.000,2.233,12,3216918,1162150,1394580,1.200,,A
,Rocket launcher,"Aggressive
Pack Hunter",Power,120052,123053,99772,102266,52044,53345,116215,119120,1.025,2.233,11,3022563,1278365,1310324,1.025,,S
,Rocket launcher,"High-Impact
Pack Hunter",Power,112393,117051,93407,97278,48724,50743,108801,113310,1.041,2.233,13,3397870,1414413,1473025,1.041,,B
,Rocket launcher,"Precision
Pack Hunter",Power,106567,114079,88565,94808,46198,49455,103161,110433,1.070,2.233,14,3566346,1341093,1546062,1.153,,B
,Sword,"Adaptive
Pack Hunter",Power,84090,84090,66594,66594,56436,56436,130762,130762,1.000,2.317,77,2500387,1678112,1678112,1.000,,A
,Sword,"Aggressive
Pack Hunter",Power,69994,78393,55432,62083,46976,52613,151873,170098,1.120,3.233,65,3294794,2065473,2211271,1.071,,B
,Sword,"Caster
Pack Hunter",Power,85593,85593,67785,67785,57445,57445,139763,139763,1.000,2.433,77,2672501,1793625,1793625,1.000,,A
,Sword,"Lightweight
Pack Hunter",Power,75952,75952,60150,60150,50974,50974,23754,23754,1.000,0.466,95,3362379,2137860,2256630,1.056,,B
,Sword,"Vortex
Pack Hunter",Power,73908,88689,58531,70237,49603,59523,136407,163688,1.200,2.750,77,2347496,1312917,1575501,1.200,,C
,Sword,"Wave
Pack Hunter",Power,99782,94793,79022,75071,66968,63619,152887,145243,0.950,2.283,77,2777281,1962050,1863947,0.950,,A
,Auto rifle,Adaptive,Primary,18515,19537,15619,16481,10344,10915,10344,10915,1.055,N/A,INF,INF,INF,INF,INF,,D
,Auto rifle,High-Impact,Primary,17453,18344,14723,15474,9750,10248,9750,10248,1.051,N/A,INF,INF,INF,INF,INF,,E
,Auto rifle,Lightweight,Primary,19767,20162,16675,17009,11043,11264,11043,11264,1.020,N/A,INF,INF,INF,INF,INF,,D
,Auto rifle,Precision,Primary,17786,18932,15004,15970,9937,10576,9937,10576,1.064,N/A,INF,INF,INF,INF,INF,,E
,Auto rifle,Rapid-Fire,Primary,19767,20162,16675,17009,11043,11264,11043,11264,1.020,N/A,INF,INF,INF,INF,INF,,D
,Auto rifle,Support,Primary,20906,20906,17636,17636,11679,11679,11679,11679,1.000,N/A,INF,INF,INF,INF,INF,,B
,Bow,Lightweight,Primary,18053,23469,12276,15959,9027,11735,9027,11735,1.300,N/A,INF,INF,INF,INF,INF,,D
,Bow,Precision,Primary,17400,22620,11832,15382,8700,11310,8700,11310,1.300,N/A,INF,INF,INF,INF,INF,,D
,Hand cannon,Adaptive,Primary,20682,20682,20264,20264,8373,8373,8373,8373,1.000,N/A,INF,INF,INF,INF,INF,buff elite scalar,B
,Hand cannon,Aggressive,Primary,19981,19981,19576,19576,8089,8089,8089,8089,1.000,N/A,INF,INF,INF,INF,INF,"buff reload
buff elite scalar",F
,Hand cannon,Heavy Burst,Primary,21176,21176,20748,20748,8573,8573,8573,8573,1.000,N/A,INF,INF,INF,INF,INF,buff elite scalar,A
,Hand cannon,Lightweight,Primary,20682,20682,20264,20264,8373,8373,8373,8373,1.000,N/A,INF,INF,INF,INF,INF,buff elite scalar,B
,Hand cannon,Precision,Primary,23060,23060,22594,22594,9336,9336,9336,9336,1.000,N/A,INF,INF,INF,INF,INF,buff elite scalar,B
,Pulse rifle,Adaptive,Primary,23096,23247,15197,15297,9998,10063,9998,10063,1.007,N/A,INF,INF,INF,INF,INF,,C
,Pulse rifle,Aggressive Burst,Primary,22242,21906,14636,14414,9629,9483,9629,9483,0.985,N/A,INF,INF,INF,INF,INF,,C
,Pulse rifle,Heavy Burst,Primary,26568,22344,17482,14703,11501,9673,11501,9673,0.841,N/A,INF,INF,INF,INF,INF,,B
,Pulse rifle,High-Impact,Primary,22444,22791,14768,14997,9716,9866,9716,9866,1.015,N/A,INF,INF,INF,INF,INF,,D
,Pulse rifle,Legacy PR-55,Primary,21985,21556,14467,14184,9518,9332,9518,9332,0.980,N/A,INF,INF,INF,INF,INF,,C
,Pulse rifle,Lightweight,Primary,22191,21904,14602,14413,9606,9482,9606,9482,0.987,N/A,INF,INF,INF,INF,INF,,C
,Pulse rifle,Rapid-Fire,Primary,23712,23712,15603,15603,10265,10265,10265,10265,1.000,N/A,INF,INF,INF,INF,INF,,C
,Scout rifle,Aggressive,Primary,17449,18152,10724,11156,9088,9454,9088,9454,1.040,N/A,INF,INF,INF,INF,INF,,F
,Scout rifle,High-Impact,Primary,17949,18587,11031,11424,9348,9681,9348,9681,1.036,N/A,INF,INF,INF,INF,INF,,F
,Scout rifle,Lightweight,Primary,18293,19491,11243,11979,9528,10151,9528,10151,1.065,N/A,INF,INF,INF,INF,INF,,E
,Scout rifle,Precision,Primary,18123,19034,11138,11698,9439,9913,9439,9913,1.050,N/A,INF,INF,INF,INF,INF,,E
,Scout rifle,Rapid-Fire,Primary,19958,19958,12266,12266,10395,10395,10395,10395,1.000,N/A,INF,INF,INF,INF,INF,,E
,Sidearm,Adaptive,Primary,24046,27215,21454,24282,14399,16296,14399,16296,1.132,N/A,INF,INF,INF,INF,INF,,D
,Sidearm,Adaptive Burst,Primary,26056,29739,23248,26534,15603,17808,15603,17808,1.141,N/A,INF,INF,INF,INF,INF,,D
,Sidearm,Heavy Burst,Primary,23703,28873,21148,25761,14193,17289,14193,17289,1.218,N/A,INF,INF,INF,INF,INF,,E
,Sidearm,Lightweight,Primary,30632,28032,27330,25010,18342,16786,18342,16786,0.915,N/A,INF,INF,INF,INF,INF,,C
,Sidearm,Precision,Primary,18516,26423,16520,23575,11088,15822,11088,15822,1.427,N/A,INF,INF,INF,INF,INF,,F
,Sidearm,Rapid-Fire,Primary,24483,30631,21844,27330,14660,18342,14660,18342,1.251,N/A,INF,INF,INF,INF,INF,,D
,SMG,Adaptive,Primary,16788,25197,16298,24462,12254,18392,12254,18392,1.501,N/A,INF,INF,INF,INF,INF,,E
,SMG,Aggressive,Primary,16910,26004,16416,25245,12343,18981,12343,18981,1.538,N/A,INF,INF,INF,INF,INF,,E
,SMG,Lightweight,Primary,17891,26837,17369,26054,13059,19589,13059,19589,1.500,N/A,INF,INF,INF,INF,INF,reduce elite scalar,E
,SMG,Precision,Primary,17015,24415,16518,23703,12420,17821,12420,17821,1.435,N/A,INF,INF,INF,INF,INF,,E
,Breech grenade launcher,Area Denial,Special,11372,11372,9552,9552,9097,9097,54584,54584,1.000,6.000,25,1705750,1364600,1364600,1.000,,A
,Breech grenade launcher,Double Fire,Special,32758,39309,27516,33020,26206,31447,39309,47171,1.200,1.500,20,1179270,982725,943416,0.960,decrease BR,C
,Breech grenade launcher,Lightweight,Special,24766,33484,20803,28127,19813,26788,29719,40181,1.352,1.500,28,1406345,742975,1125076,1.514,,D
,Breech grenade launcher,Micro-Missile,Special,33484,36833,28127,30939,26787,29466,40181,44199,1.100,1.500,23,1270724,1004525,1016579,1.012,increase BR,A
,Breech grenade launcher,Wave,Special,18584,22301,15611,18733,14867,17841,22301,26761,1.200,1.500,25,836288,557525,669030,1.200,make BR more noticeable,B
,Fusion rifle,Adaptive,Special,35984,44744,33630,41817,33630,41817,39198,48740,1.243,1.166,27,1408107,1058346,1315988,1.243,increase minor scalar,D
,Fusion rifle,Aggressive,Special,35390,44744,33075,41816,33075,41816,40781,51572,1.265,1.233,28,1545104,1141868,1444023,1.265,increase minor scalar,D
,Fusion rifle,High-Impact,Special,34534,39081,32275,36524,32275,36524,48412,54786,1.132,1.500,30,1758627,1355536,1643576,1.212,increase minor scalar,D
,Fusion rifle,Precision,Special,31186,41816,29146,39081,29146,39081,37792,50675,1.341,1.297,29,1572432,1058176,1469562,1.389,increase minor scalar,E
,Fusion rifle,Rapid-Fire,Special,40348,47876,37708,44744,37708,44744,35823,42507,1.187,0.950,28,1273504,1003044,1190190,1.187,increase minor scalar,C
,Glaive,Adaptive,Special,39048,39048,26032,26032,26032,26032,23429,23429,1.000,0.900,33,1159736,773157,773157,1.000,,D
,Glaive,Aggressive,Special,39927,41923,26618,27949,26618,27949,26618,27949,1.050,1.000,31,1299624,798540,866416,1.085,,E
,Glaive,Rapid-Fire,Special,37993,37993,25329,25329,25329,25329,18566,18566,1.000,0.733,36,1002564,612678,668376,1.091,,D
,Shotgun,Aggressive,Special,57281,62149,51511,55890,41209,44712,41209,44712,1.085,1.000,26,1615883,1071434,1162506,1.085,,B
,Shotgun,Lightweight,Special,67917,75185,61077,67612,48861,54090,34203,37863,1.107,0.700,24,1263100,752466,908705,1.208,,C
,Shotgun,Pinpoint Slug,Special,60262,72315,54193,65031,43354,52025,36114,43337,1.200,0.833,26,1566192,902850,1126757,1.248,,C
,Shotgun,Precision,Special,59817,68371,53792,61484,43034,49187,35847,40973,1.143,0.833,25,1423816,896175,1024328,1.143,,D
,Shotgun,Rapid-Fire,Special,82925,82925,74573,74573,59658,59658,25832,25832,1.000,0.433,32,1149007,800792,826624,1.032,,S
,Sidearm,Rocket-Assisted,Special,42463,42463,37886,37886,25427,25427,15663,15663,1.000,0.616,68,1778690,1190388,1065084,0.895,,S
,Sniper rifle,Adaptive,Special,91818,100265,56945,62183,44143,48204,28693,31333,1.092,0.650,31,2020336,860790,971315,1.128,,D
,Sniper rifle,Aggressive,Special,87667,92050,54370,57089,42148,44255,35109,36864,1.050,0.833,28,2146986,912834,1032205,1.131,,C
,Sniper rifle,Rapid-Fire,Special,104404,109624,64750,67988,50194,52704,21734,22821,1.050,0.433,40,1898682,869360,912828,1.050,,B
,Trace rifle,Adaptive,Special,26234,34104,28093,36521,20657,26854,1384,1799,1.300,0.067,624,1425830,863616,1122701,1.300,,C
TYPE,,,,REGRESSION,,,,,,,,,,,,,,,,
Weapon,,,Ammo,"old
DPS/M","old
RSQ","new
DPS/M","new
RSQ","raw
Diff","rsq
Diff",Notes,,,,,,,,,,
Drum grenade launcher,,,Power,19772,0.446,-54477,0.852,-74248,0.407,excludes precision HGLs,,,,,,,,,,
Machine gun,,,Power,-10935,0.931,-14584,0.997,-3649,0.066,,,,,,,,,,,
Rocket launcher,,,Power,-18374,0.478,-16496,0.999,1878,0.521,,,,,,,,,,,
Sword,,,Power,2019,0.007,-11502,0.488,-13521,0.481,,,,,,,,,,,
Breech grenade launcher,,,Special,26667,1.000,-25577,0.999,-52244,-0.001,excludes waves and area denials,,,,,,,,,,
Fusion rifle,,,Special,-6778,0.094,-17435,0.910,-10657,0.817,,,,,,,,,,,
Glaive,,,Special,6028,0.886,13097,0.916,7068,0.030,,,,,,,,,,,
Shotgun,,,Special,-41789,0.463,-34142,0.761,7647,0.299,,,,,,,,,,,
Sniper rifle,,,Special,-86001,0.328,-70733,0.998,15269,0.670,,,,,,,,,,,
Weapon,,,Ammo,"old
ADPS","old
STDEV","new
ADPS","new
STDEV","%
Diff","stdev
Diff","LFRs, traces, and rocket sidearms excluded due to low sample size",,,,,,,,,,
Auto rifle,,,Primary,19032,1335,19674,931,3.37,-404,,,,,,,,,,,
Bow,,,Primary,17727,462,23045,601,30.00,139,,,,,,,,,,,
Hand cannon,,,Primary,21116,1167,21116,1167,0.00,0,,,,,,,,,,,
Pulse rifle,,,Primary,23177,1612,22494,789,-2.95,-823,,,,,,,,,,,
Scout rifle,,,Primary,18354,950,19044,714,3.76,-236,,,,,,,,,,,
Sidearm,,,Primary,24591,4377,28056,1311,14.09,-3066,,,,,,,,,,,
SMG,,,Primary,17151,502,25614,1042,49.34,540,,,,,,,,,,,