TAB,UPDATED,STATUS,NEWS
Shopping List,2026-04-06,in progress,"Power tier lists are done, exotic testing soon! Also added links to light.gg for every tier list entry, thanks to JonoOno! Let me know if any of the links are broken/wrong :)"
Archetypes,2026-07-12,updated,
Experimental,2024-09-09,future,
Autos,2026-07-12,updated,
Bows,2026-07-12,updated,
HCs,2026-07-12,updated,
Pulses,2026-07-12,updated,
Scouts,2026-07-12,updated,
Sidearms,2026-07-12,updated,
SMGs,2026-07-12,updated,
BGLs,2026-07-10,updated,
Fusions,2026-07-10,updated,
Glaives,2026-07-12,updated,
Shotguns,2026-07-13,updated,
Snipers,2026-07-13,updated,
Rocket Sidearms,2026-07-13,updated,
Traces,2026-07-13,updated,
HGLs,2026-07-13,updated,
LFRs,2026-07-13,updated,
LMGs,2026-07-13,updated,
Rockets,2026-07-13,updated,
Swords,2026-07-14,updated,
Other,2026-07-15,updated,
Exotic Weapons,2025-12-21,in progress,
Exotic Armor,pre-TFS,future,
Builds,pre-TFS,future,
Perks,2025-12-21,in progress,
Origin Traits,2025-12-21,in progress,
Set Bonuses,2026-07-03,updated,
Artifact Mods,2026-06-23,updated,
Fragments,2025-12-24,in progress,
Aspects,2025-12-30,in progress,
Subclasses,2026-01-07,in progress,
Encounters,2026-01-12,in progress,
Transitions,TBA,in progress,
Raid Mods,TBA,in progress,
"Note: perks are ordered from top to bottom in order of endgame applicability and aren't necessarily directly associated with their corresponding perk in the other column (i.e. top+top perk). Also, S tier is individual to each tier list (S tier glaive =/= S tier sniper in overall viability).",,,
"Detailed info from the
Destiny Data Compendium",,,
"Reserve info from the
Reserve and Mag Database",,,
Message @theaegisrelic on Discord if you have any corrections/questions! This is meant to be an evolving community resource :),,,